 real_pc_y real_pc_cm real_pc_xall real_pc_xmarket real_pc_xhome pc_hours productivity real_pc_kall real_pc_kmarket real_pc_khome solow_residual relative_price_investment tau_k tau_n return_business_capital_pre_tax return_business_capital_pre_tax_no_gain return_business_capital_after_tax return_business_capital_after_tax_no_gain return_all_capital_pre_tax return_all_capital_pre_tax_no_gain return_all_capital_after_tax return_all_capital_after_tax_no_gain return_housing_capital_pre_tax return_housing_capital_pre_tax_no_gain return_housing_capital_after_tax return_housing_capital_after_tax_no_gain
1947-01-01            1.9306153198799028 0.4373191047046111 0.1561252764765739            
1957-04-01 30.554811436814646 14.070300021740394 8.018298894713315 3.375763747600872 4.642535147112443 0.4595550610467192 66.48781403303572 80.9684609354128 35.81472313605788 45.15373779935493 62.246178469771145 2.3518659995477247 0.42998279411451074 0.1642291326582961 11.869032858897533 11.402668634788583 6.8369629675984145 6.386430499556561 8.550079224040052 8.094136506869454 5.477436978306738 5.031213503594567 4.223538891159917 3.78130193467181 3.6779138077541074 3.237415292150514
1957-07-01 30.59460182507267 14.153832552354336 7.970326851482469 3.4229221372465726 4.547404714235896 0.45757088813253793 66.86308639506535 81.22475241890125 36.04618422155516 45.178568197346074 62.412985795297935 2.3429793939654693 0.4289773884018363 0.16338475742931366 9.44258145739363 11.068800029685955 4.6411751001828705 6.213684510750639 6.341006262740256 7.932599528350059 3.3930738270262495 4.9515213725811025 2.270497681194894 3.8162611812865066 1.730615514131495 3.270266428544688
1957-10-01 29.994749942939777 14.13782805174036 7.814215767919951 3.3359170831464864 4.478298684773464 0.44524611854210167 67.36667360774203 81.35580378709888 36.283233355105146 45.07257043199373 62.1617116813005 2.3528243425951363 0.4282308277281965 0.1629188646581134 12.04669454888796 10.227442739597837 7.519935712607806 5.756203344222954 9.285962685299133 7.500502547449472 6.471657463770941 4.720864257982371 5.623662943294594 3.883359964005728 5.062216994303448 3.328870990645849
1958-01-01 29.027146981155717 14.000742534379533 7.226032907636609 3.019154739614782 4.206878168021827 0.4320609698300604 67.18298806895879 81.35601350475899 36.425115853224156 44.93089765153483 60.89575458990405 2.3070690275789816 0.4187061630243337 0.1613253279858337 1.1944903065550516 9.274091191210054 -2.5411846755468592 5.315820557215423 -0.9662713057234651 6.984837904614194 -3.321144737171844 4.489113138235523 -3.855307933012153 3.9228791074072067 -4.376631918099639 3.370211327121453
1958-04-01 29.154345851551344 14.143813998006191 7.034297954958713 2.8918336327413448 4.142464322217368 0.4268840503118064 68.29570191309867 81.1596041297663 36.37201974809915 44.787584381667145 61.89876460884961 2.316339370419393 0.41676332637271446 0.15947339262132665 11.113376660209639 9.384079827518455 7.078219614004322 5.396332125348446 8.800363093618557 7.098188544335593 6.243626302957939 4.571599612029997 5.676559812740867 4.011244069710118 5.103080612367061 3.4445608346096668
1958-07-01 29.928521904055227 14.329041822618327 7.1229098999481035 2.840367363867445 4.282542536080658 0.428893918410489 69.78070944669123 80.77114829740077 36.18524199037387 44.58590630702691 64.03606573200238 2.3178101391688024 0.42458705696083365 0.15976415991937323 10.393007977543434 10.119729887074346 5.998631221615391 5.7335556463038895 7.82787284273212 7.559372689220911 5.060243170715273 4.7969301024814115 4.372386084488822 4.110367467521647 3.779500817046122 3.5185996386736695
1958-10-01 30.669649556742193 14.390198987606574 7.455229919315766 2.940155104550465 4.515074814765301 0.4338602887560158 70.69015153398719 80.42638698696001 35.92345150207893 44.50293548488109 65.76616167804418 2.320729894324847 0.43015563113588434 0.15879674620483644 11.701091950438336 11.154613153298731 6.776145899768649 6.247850435726288 8.729753767652348 8.1942208679733 5.653776949349454 5.1296544111913756 4.737139567717752 4.216433268707509 4.1233321865078665 3.604917674590724
1959-01-01 31.06115237547756 14.514124611042334 7.881441421304277 3.009497864456272 4.871943556848006 0.4389076633841165 70.76921860052813 80.45147323768192 35.785007262158615 44.66646597552331 66.42727254154735 2.3116933661496883 0.43341107508514737 0.167316942421929 9.624200868408096 11.302405980966368 4.671142005945739 6.292258531625405 6.663002584021549 8.307156917992508 3.567808845307141 5.176116949973175 2.7086958337496414 4.307006908555544 2.072203047629295 3.663094067254513
1959-04-01 31.61847522214467 14.641762231442302 8.126292622005753 3.0978554627806814 5.028437159225072 0.4475373244513154 70.64991788318258 80.60114146209388 35.77413544066305 44.827006021430826 66.95786374399138 2.318801811985614 0.42997499106596027 0.16767972243097426 13.57276603364248 12.22560612513346 8.137593516856878 6.839152951575134 10.153411051855166 8.836831619579112 6.786017023237156 5.499785493901999 5.627906431398166 4.352166991414186 4.96833382689541 3.6985826981794423
1959-07-01 31.40388094076668 14.714684742006487 8.183229362769772 3.1802325553878377 5.002996807381934 0.4418494628618903 71.07371080041948 80.9925144945884 35.85624093211395 45.13627356247447 67.16013590643469 2.316953278544257 0.42417790311033515 0.16921557787556038 10.923633395880472 11.268695878329659 6.044807663342211 6.37842795342487 7.969656860240892 8.307806861945565 4.914470633060164 5.245421342975853 4.064493419489734 4.393431949348137 3.398429867255781 3.725788727629742
