DATE,real_pc_y,real_pc_cm,real_pc_xall,real_pc_xmarket,real_pc_xhome,pc_hours,productivity,real_pc_kall,real_pc_kmarket,real_pc_khome,solow_residual,relative_price_investment,tau_k,tau_n,return_business_capital_pre_tax,return_business_capital_pre_tax_no_gain,return_business_capital_after_tax,return_business_capital_after_tax_no_gain,return_all_capital_pre_tax,return_all_capital_pre_tax_no_gain,return_all_capital_after_tax,return_all_capital_after_tax_no_gain,return_housing_capital_pre_tax,return_housing_capital_pre_tax_no_gain,return_housing_capital_after_tax,return_housing_capital_after_tax_no_gain
1947-01-01,,,,,,,,,,,,1.9306153198799028,0.437528446825983,0.15611922175968138,,,,,,,,,,,,
1947-04-01,,,,,,,,,,,1.351267331673901,1.972670083883226,0.3935673658626116,0.1558120179687989,9.01958086257768,0.016392112873808706,9.012698375245964,0.009940471714942056,9.012150530256925,0.009426922304411889,9.008518724453163,0.006022471806832463,9.004755994036561,0.0024952946853229463,9.004359116597382,0.002123262561792849
1947-07-01,,,,,,,,,,,1.3457160117703768,1.981206776102929,0.3856214868837312,0.14931719777703117,1.75928740739959,0.016807179545064166,1.7527214399110536,0.010325719030945812,1.7520682940306287,0.00968097950793112,1.7485989052498985,0.006256243951074936,1.7448835105170257,0.0025886691142673612,1.74449588151806,0.002206029214124605
1947-10-01,,,,,,,,,,,1.375188954525971,1.967306309981387,0.3951084562318634,0.1485633198476137,-2.7597249393231937,0.017711729351077565,-2.7665770064070117,0.010713394178218927,-2.767101737335309,0.010177461940585886,-2.770716954692254,0.006485070964035167,-2.7744440459442687,0.002678417177293113,-2.7748376497412908,0.002276411041579607
1948-01-01,22.534526867561528,11.615918212276936,5.973525740677616,2.402576861868629,3.570948878808986,0.7676775825355696,29.354155156038324,45444.1955638405,19786.36522684154,25657.83033699895,1.4130445138560734,1.9575980145401866,0.3692932458340942,0.14717872420866257,-1.9398098885449744,0.019845582280564322,-1.9470311063981893,0.012516398817896679,-1.9482187326616218,0.011311015968584748,-1.9520279424921072,0.007444853040561306,-1.956588983431895,0.0028156173290661,-1.957001974543926,0.0023964513077290306
1948-04-01,22.86468614250949,11.745453075315773,6.032649798166883,2.3597176770689354,3.672932121097947,0.7619688029605248,30.00737832529613,43990.60541507982,19153.275120055856,24837.330295023963,1.4751098003007475,1.994678351167581,0.3600836076751014,0.1291578565777085,7.817511662043275,0.021557145010819845,7.8092993761049945,0.013794368954767044,7.807658933424988,0.012243718991133967,7.8033528954506215,0.008173381701293003,7.797851092942376,0.0029727361026576915,7.797433345938676,0.0025778558310429744
1948-07-01,23.11927909176647,11.700411551308227,6.14355347833353,2.4185581095260265,3.7249953688075035,0.7667795636922794,30.151141457709215,42539.006873079525,18520.990560602302,24018.01631247722,1.5119579476129965,2.0427588021688754,0.3585526998399887,0.12214266092713853,10.019355732562364,0.021751455422358568,10.010978601325004,0.013952004339534696,10.00933283748726,0.01241973229886284,10.004941205269557,0.00833094886125707,9.999354909991887,0.0031298910882604503,9.99893073297573,0.0027349660139730503
1948-10-01,23.225351306937885,11.784435693716066,6.1273718323179995,2.522211443023448,3.605160389294552,0.7597330046924877,30.570412452120152,41201.67805921237,17938.476959765358,23263.20109944701,1.5581488979843134,2.0776846575097614,0.34132179681437896,0.12226913906196996,7.040629776470619,0.023067756734485023,7.03234500167722,0.015193779985711586,7.0302257610107555,0.013179622479952968,7.025869634543813,0.009039497408314112,7.0198678463363695,0.0033353153551018977,7.019422783064355,0.0029123212639037277
1949-01-01,22.8645697376602,11.769133040100817,5.8958106578645655,2.4031261634600116,3.4926844944045534,0.7418401379458823,30.821424412233927,39907.44512995862,17374.84541489522,22532.599715063403,1.5823797298171092,2.0823509686832526,0.3390456264950725,0.12699702751449513,0.9239373949839091,0.022387645608956674,0.9162952826111459,0.014796791132654086,0.9144451080073113,0.012959026339909308,0.9104037795586883,0.008944804785748772,0.9049942540366951,0.003571563656890042,0.9045378357830369,0.00311820685092723
1949-04-01,22.580721747607324,11.743923382366235,5.974578488960301,2.3134697255295347,3.661108763430766,0.7255361311355832,31.12280805680178,38621.54333043944,16814.827194468293,21806.71613597115,1.612349233605009,2.0927692994112626,0.3273993671119441,0.12344771975517635,2.0385909783596334,0.021927934898724466,2.031303092415193,0.014748345866677504,2.029384057705763,0.012857828050627518,2.0255082380041367,0.009039603512506211,2.0202166068086447,0.003826607494494816,2.019738081537925,0.003355193298371084
1949-07-01,22.74535393698751,11.593446624002295,6.026915405927806,2.194993333800066,3.83192207212774,0.7153813073001047,31.794727797445454,37364.76422679412,16267.370212743412,21097.394014050707,1.6770526899122418,2.0967905420210067,0.32776175476038716,0.11911053208466052,0.7943453865226102,0.02339475035559868,0.7866327430091413,0.015726393756843038,0.7846207175062014,0.013725921682272713,0.7805255506619702,0.009654270233117046,0.7749371956977225,0.0040980052800732025,0.7744440358352644,0.003607677310868418
1949-10-01,22.386349340389504,11.61601775955358,6.205816908141802,2.1334933446296835,4.072323563512119,0.7040715724426243,31.795559168402296,36145.599163616804,15736.158045933273,20409.44111768353,1.6900660109886547,2.0813213519288647,0.34905829142277595,0.11535883450661502,-2.896675183508546,0.02234144674366778,-2.904302743838072,0.014542554261987028,-2.9054874535211828,0.013331233031910195,-2.90954282728082,0.00918476480076258,-2.914263141059248,0.004358419024153015,-2.914761301188251,0.003849068691663682
1950-01-01,23.22265158187555,11.698223267456495,6.510097866382649,2.1922525195925378,4.3178453467901114,0.710301982204923,32.69405430882746,34965.09699487694,15221.65353829351,19743.443456583434,1.7928214401185192,2.086669242573593,0.4031816454991286,0.12044224613721911,1.0574235213589578,0.025470998655729993,1.0470741317918364,0.015200974159257363,1.0469111621345784,0.015039254263249369,1.0414708658285976,0.009640678107381007,1.0364419378781076,0.004650316133347765,1.0358903886389381,0.004102996658783553
1950-04-01,23.912012807950294,11.88854860188329,6.942952002030863,2.3993561308532216,4.543595871177641,0.7330843807790256,32.61836349935563,33829.95657861647,14726.841505299632,19103.115073316836,1.8390290759912455,2.102778029517377,0.4266466073965981,0.1211178990016331,3.153160001995592,0.028607694593674182,3.140669015105657,0.01640156811784088,3.141011647864378,0.016736386927473923,3.134478288074183,0.010352025502124995,3.1289124577234206,0.0049131300999150085,3.1283123481639086,0.004326706807522562
1950-07-01,24.83135494898386,12.077707165070395,7.873851278328734,2.604504859742527,5.269346418586208,0.7598621603582714,32.67876233931164,32750.90452913828,14256.48580966898,18494.418719469297,1.900983807813407,2.099591748297157,0.45896650710797593,0.1225737282053,-0.5731852190587694,0.03169128555955414,-0.5876653727053927,0.017145111841587735,-0.5864510853024529,0.018364935696890683,-0.5939841662926937,0.010797507915660809,-0.5996639029545503,0.005091874283680298,-0.6002780209549363,0.004474956167332955
1950-10-01,25.538002341859098,12.02161197190772,7.429745435147044,2.6626134019819734,4.767132033165071,0.7748616556345106,32.95814440701264,31856.770624001598,13866.44227954734,17990.328344454258,1.9655234953458778,2.1407496226292237,0.46816420192285385,0.13660726744456628,8.111252430898585,0.03447587812723807,8.094143030191914,0.01833439656535596,8.0957774246464,0.019876327848855624,8.086858352400906,0.011461841575699516,8.080363062987939,0.005334021909386699,8.079601810835246,0.004615837804955447
1951-01-01,26.17208936431725,12.398310917860291,7.423616391545176,2.6160096599368172,4.807606731608358,0.7905794265820971,33.10494617532199,30994.12028423501,13490.37810825717,17503.742175977844,2.020586670104274,2.1486627511319405,0.5517741472589981,0.14281986832211424,1.5215655602882627,0.034392890456413916,1.502376135188488,0.015414685793802008,1.5069338038104174,0.01992218667830059,1.4969723160034754,0.01007034892706038,1.4923577717266712,0.005506599681703861,1.4915887106980774,0.004746004220868016
1951-04-01,26.71851478584424,12.350492367503083,6.852809694058772,2.691477480950723,4.161332213108049,0.7970268664413899,33.522727916486126,30125.151246226502,13111.537269507222,17013.61397671928,2.0913922247489203,2.175672225335775,0.4819752755736036,0.14682373580374652,5.160531594944873,0.0354274838176627,5.1428031965983445,0.018351137615324475,5.145158401146888,0.020619715957614915,5.135875951457414,0.011678684571614362,5.129841792452372,0.005866472299187464,5.128973788871249,0.00503039563943819
1951-07-01,27.177970164538454,12.512369242307239,6.750094849692065,2.7380082245100965,4.012086625181969,0.7923760139032162,34.29933476994178,29218.189902167476,12716.503884805672,16501.686017361804,2.185767160621717,2.188873663689544,0.44177717712804127,0.15000892585287284,2.4868658803440136,0.036909306974775014,2.4702603085525743,0.02060235792193943,2.4712316809387014,0.021556261509991792,2.462476717669837,0.012958745715563325,2.4556536713530974,0.0062584059905557154,2.454720656469056,0.0053421707307377275
1951-10-01,27.03994611171543,12.54210622369368,6.651081553621054,2.664608500441651,3.9864730531794033,0.790943396160281,34.18695477196438,28293.189382578363,12313.720048235196,15979.469334343165,2.2050789756239912,2.178455054266446,0.4592143040754336,0.15574633127877557,-1.852633548456939,0.038281675153806205,-1.869964572821392,0.020700817844865327,-1.8682806880016223,0.022408976955468063,-1.8774248640580082,0.013132980416674656,-1.8838732019682225,0.006591682793777309,-1.8848595750569408,0.005591089942780236
1952-01-01,27.246643552941745,12.549194269936109,6.7429193589414655,2.6847727929069567,4.058146566034509,0.7995534273794696,34.077326942669,27420.50887994427,11933.68301188314,15486.825868061129,2.236505412506859,2.187406476646871,0.45268613868035346,0.16031653488502826,1.6917560109523055,0.037505694562245395,1.6745662390139415,0.02052607980242982,1.6763128550466577,0.022251341809109704,1.6671781949778808,0.013228362573336483,1.6609212908736515,0.007047957148498263,1.6598143958091782,0.005954595418211639
1952-04-01,27.15574931225109,12.745160680865832,6.809217084991021,2.7096509475221326,4.099566137468888,0.7924871817667618,34.26648397228379,26568.326241186754,11562.554196330464,15005.77204485629,2.2774193815980217,2.1856226580912512,0.44729382422458247,0.1618899872080878,-0.28842930888409724,0.037461369184765836,-0.3051458880939384,0.020703829315360522,-0.30338754358761877,0.022466482376781727,-0.31232234756656263,0.013509784825904703,-0.3182975343061889,0.007519956396517813,-0.31947607924531773,0.006338523506710381
1952-07-01,27.384570808509892,12.898432812682234,6.365043388623608,2.4321770186841007,3.9328663699395072,0.7965749953963572,34.37789406744304,25695.86881117231,11182.606390138786,14513.262421033525,2.327793693205829,2.16587258460362,0.444859828929635,0.16007977086517092,-3.5282255263832663,0.03865802432174714,-3.5449623037910105,0.021459238496635002,-3.5431707818120994,0.023300215301258476,-3.5521306025897093,0.014093057045205803,-3.558069416520704,0.007990297883608832,-3.5592769717647466,0.006749406896910948
1952-10-01,28.11368142074409,13.014691914371399,6.939159927315336,2.626778957336418,4.312380969978918,0.814925995009183,34.49844721228618,24846.373255279887,10812.576257840066,14033.796997439818,2.3991561575317384,2.1543744465827332,0.4486537375155726,0.1600137675962916,-2.0649827457436154,0.04234944456718015,-2.083683643337786,0.023347544674789944,-2.0816695401060015,0.02539406681483225,-2.091653719160047,0.015249181253285116,-2.098306026086849,0.008489795733934713,-2.09960029597579,0.007174692469025246
1953-01-01,28.29566872016005,12.960180109548867,7.148470712987571,2.7408569671608687,4.407613745826701,0.815965605803114,34.67752625713929,23888.931127911823,10395.529065536517,13493.402062375306,2.4613473126990515,2.1528673215365424,0.4597546660723101,0.15881189571051216,-0.23525611337986696,0.0443694525179783,-0.25561422779091236,0.023968556442421907,-0.25290762317169424,0.026680848995730422,-0.26376588193617323,0.015799771349067626,-0.2705072377779505,0.009044248079193018,-0.2718941499876282,0.007654421147251789
1953-04-01,28.469234759526497,13.023808355115206,7.164330996699611,2.773780441395486,4.3905505553041255,0.8164830828522037,34.868125693523865,23128.96949889009,10064.45365495217,13064.515843937917,2.5177033589674696,2.169555616009845,0.47013492308836763,0.15757263716312328,3.1828255776073178,0.04487064311011757,3.161234057258011,0.023773506375746045,3.1647621263924064,0.027220791136306488,3.153232229288583,0.015954903734094472,3.146749685088568,0.00962079898785273,3.1452524151295513,0.008157814343467962
1953-07-01,28.13498760219228,12.937211071922382,7.116248367410819,2.838397326386139,4.277851041024681,0.8076831362107386,34.83418972220731,22393.045107346905,9743.87618574665,12649.168921600252,2.5384172745259894,2.174866596503175,0.47251053878070715,0.15705094209192516,1.028097347493917,0.044981745286598596,1.0066846359460868,0.023725505843441574,1.0105429647680797,0.027555639548149102,0.9990762757677629,0.01617274529239765,0.9930358347783663,0.010176446788245919,0.9914878361492852,0.008639760768125448
1953-10-01,27.403509537861815,12.78509571380605,6.923686909414824,2.7754775754744694,4.148209333940355,0.7926860833899947,34.57044359939838,21654.87141084273,9422.417064325968,12232.454346516763,2.5273164825407965,2.1582070316785846,0.4490654945136795,0.15609097416155895,-2.989634330280966,0.04027370630403926,-3.007308932037178,0.022186669946000492,-3.004081998626551,0.02548890485343236,-3.013696306482705,0.015650242266262993,-3.018493142228873,0.010741467839592289,-3.0200679297397004,0.009129930874651748
1954-01-01,27.071970002740613,12.83775708153996,6.743958040475132,2.681226877107899,4.062731163367234,0.7742846005608075,34.96384918818303,20939.436186013052,9110.881567402352,11828.554618610699,2.5806293206530895,2.1570277769852746,0.4224512670031589,0.15028804351589417,-0.1749263904552656,0.04352777054277279,-0.19328635916928683,0.02513767557252855,-0.19100652209221858,0.02742125363308645,-0.20096654272012682,0.017444889455231483,-0.20704845722305798,0.011352994845181819,-0.20862896588258462,0.00976989262782002
1954-04-01,27.024439325317616,12.917545414364353,6.87304078423991,2.6604093205463313,4.212631463693579,0.7661567329224969,35.27272967012007,20261.593261503196,8815.69492343298,11445.898338070214,2.639849620905615,2.1673779187614657,0.42338429967452024,0.1496555567530535,1.9798339409156984,0.0459763331609242,1.9600847912786712,0.026508740798369956,1.9625481667949751,0.02893699602160016,1.951844877572273,0.01838630490309523,1.945300598774291,0.011935330652357301,1.9436226298379378,0.010281285467961254
1954-07-01,27.347785772341663,13.091914759785304,7.006711849679121,2.711487965987729,4.295223883691392,0.7595665597271407,36.0044625742421,19612.337833830872,8532.878210244424,11079.459623586448,2.748589551636083,2.1570534845775544,0.42755357862682275,0.14939470763919369,-1.8431885399534331,0.049365709800075486,-1.8639970676926132,0.028256987753771945,-1.8613569474047686,0.03093519663281974,-1.8726045548088988,0.019525320016056114,-1.8794877594953907,0.012542809042814795,-1.8811948576101356,0.010811081784156684
1954-10-01,27.874071387615363,13.225709599925585,7.224610178654325,2.6974822523979585,4.527127926256366,0.7657273219200662,36.40208542868883,18971.033463524494,8253.525035439789,10717.50842808471,2.84454952052961,2.159071897195738,0.42679902553326116,0.1491258755805748,0.42898518696188326,0.0540170464724099,0.4058633088951824,0.030959947535547094,0.4084633223898404,0.033552676547965454,0.39600609197079084,0.02113034809640979,0.3879810856763477,0.013127826386050145,0.38616712653818386,0.011318949688265967
1955-01-01,28.69097103905427,13.328840373268712,7.621033020084731,2.718957103625934,4.902075916458797,0.7760830890803299,36.968942427354655,18351.0465414542,7983.349264360828,10367.697277093375,2.970003731959083,2.1494615372361823,0.42368230137211677,0.15242027418950635,-1.7085179991233046,0.06090044652296012,-1.7339808108555954,0.03509461013964099,-1.7318348519525406,0.03726947939008962,-1.7454920629609405,0.02342827579826512,-1.7551094590811833,0.013681308407176296,-1.7569834931033035,0.011782025915207939
1955-04-01,29.118520998028263,13.412058964662112,7.982148938959512,2.890005500978456,5.092143437981056,0.7897393741195409,36.87105132689087,17742.567889822003,7718.044371088122,10024.52351873388,3.0269923336523887,2.1569205416087414,0.41909616055722987,0.15300091042922617,1.4602062157559992,0.06422396729235391,1.4330052463632281,0.037304184680131414,1.4349414213161937,0.039220344034229804,1.4203495090216567,0.024779280919018376,1.4097187111534737,0.014258386179477611,1.40771367591761,0.012274079685559158
1955-07-01,29.56285417431315,13.471880825478879,8.235208822458379,3.0701666109110697,5.165042211547309,0.7954107050697965,37.16677935799096,17163.435593493126,7465.539514574549,9697.896078918575,3.1178517297824353,2.1844902736879597,0.42813494353165327,0.15362149825080543,5.2803234927904175,0.06609601119758057,5.250922416263104,0.03779398943828394,5.253686836217275,0.04045506814860378,5.237921116479427,0.025278721210164612,5.227091324591537,0.014853794050484481,5.224938639351895,0.012781586774224252
1955-10-01,29.875111688505267,13.730754234121237,8.18514627679287,3.204609699736336,4.980536577056534,0.8026101984626803,37.22244215900578,16611.06995701738,7224.766848881748,9386.303108135633,3.1833934234286003,2.2216584500283143,0.4344962730965617,0.1545240830717931,7.054335957373903,0.06923515684928994,7.022687317222176,0.03914832394202872,7.026037757462844,0.04233342021089381,7.00908312702242,0.026215512568672494,6.997779153720662,0.015469416312141604,6.9954965747544895,0.013299489618456839
1956-01-01,29.811381411917584,13.825555207139141,7.995199308279762,3.212456585272735,4.7827427230070265,0.8053600895523638,37.01621398756844,16077.543922392568,6992.3612826384215,9085.182639754148,3.2092103284679454,2.2717981460589862,0.43467916010319513,0.15819184698437802,9.4112504551767,0.06882110571369005,9.379259495017989,0.038901642214317356,9.383041075647668,0.042438348088702504,9.365834972841714,0.02634643636636458,9.354865777312016,0.01608757976805375,9.352425311266854,0.013805154849877432
1956-04-01,29.973626318170655,13.845067399481529,8.034325869212804,3.263083161202466,4.771242708010338,0.802372360847264,37.35625475249427,15560.357163328987,6767.164313283665,8793.192850045323,3.294262994109482,2.278475754173338,0.4414712028984735,0.15890074974776625,1.2523197458500501,0.07076027906889326,1.220800215269291,0.03951702539821689,1.2250943093176092,0.04377347933011144,1.208137074982818,0.026964886878810823,1.1978950921137432,0.016812685078138045,1.1954847657419387,0.014423487920445233
1956-07-01,29.992501800446956,13.898196851501371,8.021297253566333,3.3403621388454208,4.680935114720912,0.794304670012074,37.75944285961588,15057.325054720277,6548.1656914458135,8509.159363274463,3.379973153833428,2.315696617866959,0.4233952576529979,0.15908558733343717,6.772257179267971,0.0724376295953677,6.7400548731012755,0.041763078654732944,6.743439948441021,0.04498755250830211,6.726036840959937,0.028410131249212434,6.714642466125098,0.01755637770932683,6.712026959502415,0.015064969286560093
1956-10-01,30.415709418453392,14.012728808544558,8.102969407230603,3.3549708152578823,4.74799859197272,0.8021836403684623,37.91614274816515,14571.97211583079,6336.945985534481,8235.02613029631,3.46556653662492,2.336416162737662,0.43485508255243616,0.1594137565483113,3.7050611250559085,0.07571560078913908,3.6712387975047056,0.04278500559964371,3.675628435137601,0.047058905497143755,3.657380765051732,0.029292363733190996,3.6462085357908736,0.018414718103776373,3.643527194774099,0.01580407848731369
1957-01-01,30.664533652611635,14.027012377951094,8.133102051913252,3.3907234575402825,4.742378594372969,0.8005640496377556,38.30366060840094,14106.29434295496,6134.266611632347,7972.027731322612,3.5650177317268037,2.349343915921519,0.4345303580012659,0.16413466797603196,2.312052019686539,0.07903355489493613,2.27713055370542,0.04468532270722747,2.281651381359562,0.049131938501800754,2.262804689732145,0.03059463101686699,2.2512552732139923,0.019234814796931232,2.2484792725761205,0.016504386999427467
1957-04-01,30.554811436814646,14.070300021740394,8.018298894713315,3.375763747600872,4.642535147112443,0.7925476417103289,38.5526494923093,13651.531327100662,5936.3620359677,7715.169291132962,3.6352393002183594,2.3518659995477247,0.4316088547906239,0.16422498884289055,0.5097036383413966,0.07934516605452302,0.4753413604193124,0.04509330029409675,0.4800411463778298,0.04977798444081305,0.4614188068413627,0.031215485062019432,0.4503737051706924,0.020205876514833854,0.4474922944075477,0.017333725244395026
1957-07-01,30.59460182507267,14.153832552354336,7.970326851482469,3.4229221372465726,4.547404714235896,0.7855301984437719,38.94770931236531,13204.597478513493,5741.90186609316,7462.695612420332,3.729590942530607,2.3429793939654693,0.4303765148027665,0.16338057822969898,-1.4236208031423447,0.08015301731973956,-1.4577331206242383,0.04565113719490199,-1.4528148811533637,0.05062554504478012,-1.4713475849172153,0.03188118628079106,-1.482023533079857,0.021083307616875935,-1.4849704608774439,0.018102722235702196
1957-10-01,29.994749942939777,14.13782805174036,7.814215767919951,3.3359170831464864,4.478298684773464,0.7679898521541215,39.05618005082752,12767.038891553108,5551.590098578509,7215.448792974598,3.763270525800189,2.3528243425951363,0.429433900201998,0.1629147657117116,1.7695938735261985,0.07723582687617636,1.7360008462028675,0.04406266542806847,1.741712687766328,0.04970311452263676,1.7233284490926648,0.03154866452992344,1.713807026501546,0.02214625637757539,1.7106435051020163,0.019022278498481704
1958-01-01,29.027146981155717,14.000742534379533,7.226032907636609,3.019154739614782,4.206878168021827,0.7469958012538293,38.85851424122301,12351.283756843945,5370.741738857538,6980.542017986407,3.7447790114098205,2.3070690275789816,0.4196974006916764,0.1613209530396351,-7.486157563873652,0.07281448334968132,-7.514973969254557,0.04224959330414446,-7.5095899938591675,0.04796026116056229,-7.525519410980808,0.03106425416143921,-7.533051729104667,0.0230748635759781,-7.536079145055952,0.019863736769676343
1958-04-01,29.154345851551344,14.143813998006191,7.034297954958713,2.8918336327413448,4.142464322217368,0.7305462885170197,39.90759560319377,11956.756668153092,5199.065420536617,6757.691247616474,3.909498386819194,2.316339370419393,0.4177929636630496,0.15946902585905107,1.6945833356122986,0.07664849623327807,1.6621671870442167,0.044619936910184066,1.6681249488828653,0.050506461438803996,1.6501884507655662,0.032784434234645055,1.6416226585258542,0.02432106850549509,1.6381885550877495,0.02092802938371552
1958-07-01,29.928521904055227,14.329041822618327,7.1229098999481035,2.840367363867445,4.282542536080658,0.7367871577449187,40.62030884965114,11573.051252300258,5032.054944603959,6540.9963076962995,4.085055612050647,2.3178101391688024,0.4256864989303768,0.15975997574192385,0.33924323281622204,0.0848579367846547,0.30304490197585743,0.04872845980885554,0.3096155793881783,0.05528663848948234,0.2896743946210867,0.0353833864426667,0.27992977874296,0.02565730775079267,0.2762760165611722,0.022010496238089594
1958-10-01,30.669649556742193,14.390198987606574,7.455229919315766,2.940155104550465,4.515074814765301,0.7471877184251214,41.046779544752,11190.034451540805,4865.260052711394,6324.7743988294105,4.236358441243552,2.320729894324847,0.43149188746802364,0.1587926672331444,0.6012283098061122,0.09603039570931227,0.5596267014571277,0.05458557982140899,0.5666716177499698,0.06160394336331976,0.5439036617849391,0.03892180299072123,0.5320362741109363,0.027099147074904906,0.5281426206679374,0.023220170271609497
1959-01-01,31.06115237547756,14.514124611042334,7.881441421304277,3.009497864456272,4.871943556848006,0.7611162902125783,40.80999549596059,10820.983861387609,4704.501853018031,6116.482008369578,4.299770267648905,2.3116933661496883,0.4352468642745539,0.16731233727548991,-1.449753754457972,0.09986668476595906,-1.4927238151671518,0.05639083466197903,-1.484930698349951,0.06427568633782244,-1.5085240321306426,0.040404623536227646,-1.5201981684042298,0.028593058946890793,-1.5243672495526939,0.024374898247470078
1959-04-01,31.61847522214467,14.641762231442302,8.126292622005753,3.0978554627806814,5.028437159225072,0.7739353187203982,40.8541572626789,10465.49839851082,4549.535494312819,5915.962904198001,4.403982347885368,2.318801811985614,0.4318851118218026,0.16767522155764703,1.3477935300009847,0.11108273509705668,1.299363264359621,0.06309640831179131,1.3069319112824163,0.07059567330405248,1.2804443785955133,0.044350957985361816,1.2659533384024702,0.029992767223574468,1.2614682573077074,0.025548804942809866
1959-07-01,31.40388094076668,14.714684742006487,8.183229362769772,3.1802325553878377,5.002996807381934,0.7661911283311424,40.987006739647526,10123.4695870302,4400.415395564785,5723.054191465416,4.470902553227811,2.316953278544257,0.42651092025481957,0.16921110533846864,-0.21255607035283175,0.10619390688639818,-0.2577510325839416,0.06089070735431079,-0.24978262592530998,0.06887819842085197,-0.27476240965279564,0.04383858660297335,-0.2871279228471413,0.03144345587058339,-0.29183064531005387,0.02672946933457432
1959-10-01,31.29080269088177,14.79938645180991,7.904081259695555,3.1447359667609236,4.759345292934632,0.7650288204224396,40.90146914151988,9796.809879496288,4258.048176806421,5538.761702689866,4.520253079460302,2.3094034005062034,0.41884350739853654,0.17056232339716917,-1.1889192514882185,0.10920244913763533,-1.2342231889535094,0.0634528327905226,-1.2265911308661503,0.07115997507542993,-1.2517517490772678,0.04575182115944543,-1.2643939596016174,0.03298522781176594,-1.2693439337988943,0.02798655125175742
1960-01-01,31.909234796834696,14.766073150871218,8.1123474726569,3.238769156416308,4.873578316240592,0.7694958941228778,41.46771287611216,9446.462513590672,4105.484949300313,5340.977564290357,4.69878581195411,2.3085707619838725,0.43577105864911597,0.17910290989564834,-0.026214654380307678,0.1180520707167787,-0.0776155485516461,0.06659555262409356,-0.06783629944572267,0.07638538498002667,-0.09623411021153494,0.04795684096168262,-0.1096160888918507,0.03456037900868569,-0.11492664637943184,0.029244073787260128
1960-04-01,31.473946810674594,14.902138696970036,8.005948989621551,3.2598894937309346,4.7460594958906155,0.7672585505888689,41.021304730352526,9145.405430615401,3974.3571977874963,5171.048232827906,4.687258654557864,2.2959055606406222,0.4328005062049963,0.17933217244488397,-2.063353557605674,0.11500193135776104,-2.112323902024038,0.06521686919822578,-2.102179650984881,0.07552989816477229,-2.1294373321365634,0.04781869944865402,-2.1411702276714295,0.035890580387243354,-2.146626125998252,0.03034389942089266
1960-07-01,31.479019037379086,14.76557159419761,7.777006436884719,3.1499636934695663,4.627042743415153,0.7595098342437708,41.446493011801664,8850.74600271264,3846.0866620046445,5004.659340707995,4.805997644540171,2.2853562350904273,0.426438886018761,0.1803015194158093,-1.7100875007950322,0.11682363932590256,-1.7592345696507472,0.06699298600330028,-1.7491092893858418,0.07725910537916825,-1.7766064651732916,0.04937944498979441,-1.788311212312177,0.03751187713234572,-1.7940614439849845,0.031681654175996776
1960-10-01,30.817406448103966,14.778230354563863,7.609150912029255,3.0963564137957924,4.512794498233463,0.7477194155760641,41.21520159318234,8562.861051134063,3720.7571495841053,4842.103901549957,4.80455796717928,2.2696827267411064,0.4286078822923642,0.1797429307761715,-2.601585754313418,0.11598521190878675,-2.650294440886991,0.06626068818145203,-2.6390549058401436,0.0777346391217737,-2.66644496946008,0.04977330629178933,-2.676715258021234,0.03928880189592032,-2.68268058439326,0.033199049205134834
1961-01-01,30.924636664146178,14.849992425063201,7.345430415630084,3.010716329278309,4.334714086351774,0.736715768461318,41.976346900697436,8283.359174747686,3599.097494387833,4684.261680359852,4.9740365506243975,2.2630488336183,0.43340181173360137,0.17988869256791554,-1.046934822633916,0.11811325889756752,-1.0976906008480891,0.06690991912896571,-1.0850718790241132,0.07963991749948551,-1.1136448115632969,0.05081501319945669,-1.123420526032981,0.04095308693701227,-1.1296902441645384,0.03462807518594957
1961-04-01,31.449250068266352,14.986957130923683,7.469775970671002,3.0631875447366648,4.406588425934337,0.7362657760217861,42.71453474069365,8016.336074345281,3482.8956442385784,4533.4404301067025,5.174728396149247,2.2637388428008185,0.4268924521868703,0.17919295535725147,0.25241953258297034,0.13028356505624394,0.19673600909730915,0.07465093163501191,0.2088398697412952,0.08674372976569256,0.1776176282641817,0.05555002502639628,0.16499983340252378,0.04294376330191696,0.15838149089411058,0.03633147035164708
1961-07-01,31.976716778857114,14.954018441277002,7.614717295196527,3.065652299606656,4.549064995589871,0.7418368075163,43.10478592443596,7759.469358474156,3371.1111285041156,4388.358229970041,5.337990876929914,2.255202933889897,0.42867966845553046,0.17804039388120907,-1.362069054303372,0.13927580660106909,-1.4211187024269156,0.07955329671984757,-1.40857410128562,0.09224085014205574,-1.4415799211167535,0.058858901962155485,-1.4553759421515822,0.044905654601667955,-1.4621758143899877,0.038028285600844036
1961-10-01,32.63877314641727,15.168479730666599,7.889227504932294,3.1618561811562307,4.7273713237760635,0.7492932360924102,43.559412489334065,7522.357500880693,3267.8546919614373,4254.502808919256,5.5198389565823875,2.254415106836649,0.4273769358655523,0.17686563661224333,0.013424223925095902,0.1532465538869099,-0.052022738339196906,0.08773097510352823,-0.039364601854186,0.1004023836271628,-0.07577433355331342,0.06395447524012443,-0.09251669299221721,0.04719455977122422,-0.0996946016768363,0.040009124109663396
