"Index" "Output" "Consumption" "Investment" "Market investment" "Home investment" "Hours" "Productivity" "Capital stock" "Capital stock: market" "Capital stock: home" "Solow residual" "Relative price of investment" "Tax rate: capital income" "Tax rate: labor income" "Return to business capital, pre-tax" "Return to business capital, pre-tax, no capital gain" "Return to business capital, after--tax" "Return to business capital, after-tax, no capital gain" "Return to all capital, pre-tax" "Return to all capital, pre-tax, no capital gain" "Return to all capital, after--tax" "Return to all capital, after-tax, no capital gain" "Return to housing capital, pre-tax" "Return to housing capital, pre-tax, no capital gain" "Return to housing capital, after--tax" "Return to housing capital, after-tax, no capital gain"
1982-04-01 38.2347783279598 18.2753190909403 10.0452023493619 5.41803053923381 4.62717181012813 0.748471108010696 51.0838400022963 117.928726554743 55.4960386992363 62.4326878555064 43.5592275952561 1.80610037134845 0.333301352321955 0.280071599967344 10.2304398059577 8.97518991761108 7.14811453964297 5.91932027092734 7.93841360035474 6.70281830816775 5.8932030558061 4.6752338575254 4.90004340898027 3.69066404682858 4.21600926007921 3.01255789738357
1982-07-01 37.8461567507527 18.3994144654721 9.73226834499307 5.15020913333054 4.58205921166253 0.742202428680456 50.9916907952437 117.50291907853 55.5418058108401 61.9611132676896 43.1871900416094 1.78667171984801 0.336009479670234 0.274149442835895 4.17311525274127 8.68136263761214 1.28894286669581 5.70374558005478 2.14751528230939 6.59020445153495 0.22313014790043 4.60323198199997 -0.562115134557151 3.79236090674435 -1.21412678676786 3.11903255146351
1982-10-01 37.6711041852531 18.6188931490079 9.75716664585462 4.97438915637717 4.78277748947745 0.733192330363025 51.3795666228547 116.791493127173 55.3121336954939 61.4793594316786 43.414239892048 1.76992408308407 0.332712703960645 0.274709969124974 4.49125435756881 8.42054084531769 1.71114315047365 5.56212019666227 2.61276459504292 6.48919677173987 0.733768956388992 4.55708776738921 0.0850972856321297 3.89002227427164 -0.591352477264984 3.19435893760294
1983-01-01 38.0858960373152 18.7772151786614 9.82530141729652 4.77823572897651 5.04706568832001 0.734238206391747 51.8713078477352 116.216717425978 54.9529606546775 61.2637567713003 44.1125767790959 1.74622355385738 0.321149380270121 0.273615379771089 3.19489477204014 8.78927905170319 0.423850957438443 5.90592948181408 1.22551638910671 6.74016486550733 -0.643476869335868 4.79513596647423 -1.42305622179176 3.98373438336583 -2.08992925705527 3.28958913674107
1983-04-01 38.7566815414114 18.9507559290528 10.1751734707509 4.73585385418743 5.43931961656351 0.741262225219977 52.2847114324624 115.007314670532 54.437982074934 60.569332595598 44.9318630640168 1.72116067872749 0.336920908330613 0.274779580406627 3.25999930395529 9.26764310336516 0.201576609729548 6.07621058540475 1.12623714105784 7.04119151029647 -0.911734648231011 4.91422727023905 -1.73133157065148 4.05871033861775 -2.41564203932467 3.34435075898254
1983-07-01 39.2761794767221 19.1870955775499 10.5340209454531 4.83946800827759 5.69455293717555 0.752046439462843 52.2257368903648 114.270628369062 53.9332992098665 60.337329159196 45.3339060497895 1.69414858087377 0.338626974390116 0.264640100485997 3.14195138369422 9.71860648068272 -0.0718037794475879 6.35174434286405 0.861091040658879 7.32921043888022 -1.25133006807933 5.11571179363837 -2.18773047162869 4.13433019712088 -2.84279248232515 3.44773643973211
1983-10-01 40.0162654501065 19.3065736004518 11.0438984775982 5.09791689863246 5.94598157896571 0.764171164768668 52.365578937044 113.944108916106 53.5803997830891 60.3637091330166 46.015803029342 1.68265674740024 0.329990080714104 0.263491049040985 7.38709079615814 10.2781055400109 3.9806568622303 6.80284362090486 4.84128498268912 7.68091387134739 2.60909876430615 5.40341318025375 1.45197193450988 4.222698622945 0.765616680473569 3.52232021885726
1984-01-01 40.6856950757861 19.3427254000749 11.2386308421953 5.17110602717214 6.06752481502319 0.774140665912765 52.5559460538284 113.985136872181 53.4459923814978 60.5391444906834 46.6793654752944 1.66372680671902 0.330777213880197 0.26490571731203 6.2831060781201 11.0724176720954 2.64657358534692 7.31312693371786 3.44111282362023 8.13457999981819 1.09045388132851 5.70414280431983 -0.319523661323362 4.24608768352182 -0.990411527949375 3.55226351979696
1984-04-01 41.1746999474617 19.4983291024789 11.5306732164191 5.37342782333227 6.15724539308684 0.782556361379018 52.6156350897254 113.945225631673 53.2913414711753 60.6538841604975 46.9956011883944 1.65175556140713 0.324584089402814 0.263548662099172 8.19763230906103 11.283475743996 4.51457843263134 7.52157645711871 5.24283441546083 8.26547743262691 2.8609265030983 5.83229702700738 1.32580609949471 4.26397357087336 0.645746867736285 3.56916494860229
1984-07-01 41.4579998593002 19.613135380282 11.5853164079958 5.48838350370892 6.09693290428689 0.785337853397409 52.7900185632857 114.184867030081 53.3562974476566 60.8285695824241 47.3555270624314 1.64230560509545 0.306248337223374 0.264976280501938 8.90136328561342 11.3615364649818 5.38385821351761 7.78435597223321 5.9390887457242 8.34903903301731 3.64076072223838 6.01150130137433 2.01840547084657 4.36133686915707 1.31124664956233 3.64202173359822
1984-10-01 41.6278782193958 19.736057211155 11.7564459727567 5.56329795453922 6.19314801821746 0.79077036565882 52.6421828980833 114.400100763382 53.5132657998406 60.8868349635417 47.2899143842885 1.63328996099163 0.305765916555187 0.267053414250101 9.09327193715996 11.4561911701327 5.54878474077491 7.85404157215568 6.14819396529169 8.46323588689215 3.81961760718568 6.09656787603305 2.24783647618076 4.49895362854253 1.50737673124808 3.74628946764077
1985-01-01 41.8677278741978 19.9725809051073 11.8312616608766 5.5544518979769 6.27680976289973 0.793494527449128 52.7637260571806 114.854932088683 53.7758500116902 61.0790820769927 47.4399666042188 1.61827376175359 0.319427254273856 0.280379462175693 7.55757768337233 11.49456633782 3.88445088257836 7.72061825390082 4.62694457287387 8.48356374463708 2.20760243862959 5.99744512596618 0.738728931318056 4.4878347196061 -0.0397475706502615 3.68770769985856
1985-04-01 42.050492143276 20.1534702674815 11.8550474228524 5.56943352351635 6.28561389933607 0.797616884491392 52.7201629766024 115.138629424379 53.9175735410155 61.2210558833631 47.3934852102542 1.6060988882795 0.309363304284935 0.262880966357988 8.09155170837632 11.3172215594316 4.57170646541325 7.71856083144074 5.24633807149397 8.4083497385246 2.9426935380219 6.05284601279736 1.46562739864835 4.54237473650461 0.756815217147944 3.81748871642111
1985-07-01 42.4127559246901 20.3159859840325 11.9540439268365 5.43395373904638 6.52009018779014 0.797776698303565 53.1636935684871 115.371900054486 54.0475196081593 61.3243804463267 47.9215684035922 1.59725536025072 0.318028602211169 0.272595936397645 8.99773578628615 11.3663009269941 5.34276323649308 7.65166678027573 6.16030188687855 8.48259502694977 3.75062587454746 6.03337822283778 2.39201034839496 4.65236729910032 1.61509101568551 3.86260769263584
1985-10-01 42.459001288187 20.380795418456 11.8851104325131 5.49473236992523 6.39037806258783 0.798281367008059 53.1880149568346 115.624309937313 54.00874788672 61.615562050593 47.9228018645672 1.59209286069119 0.32785353210298 0.272231110048183 9.46332671093357 10.8534556064645 5.84684766612871 7.20244088560305 6.86464376344849 8.22998596978757 4.46698185089676 5.80932034553461 3.40707360492107 4.73920099613219 2.61317337179354 3.93763516941736
1986-01-01 42.5106840032565 20.4420459987613 11.8545344082803 5.34923090890879 6.50530349937147 0.796122533717904 53.3971621236883 115.509581747316 53.9283212218823 61.5812605254332 48.1936742120141 1.58240379539493 0.336318701084871 0.271345696029023 8.27608166480704 10.8831799808727 4.58819775081063 7.12860768675911 5.70502094933518 8.26568803933454 3.27347361119668 5.7899669599023 2.28561017699933 4.78408257010861 1.50716384849028 3.99140469766259
1986-04-01 42.7843983121641 20.4518359510111 12.0619664958137 5.23369566623191 6.82827082958184 0.792710023994292 53.9723190285685 116.254053201185 54.252901439779 62.0011517614057 48.8349411663588 1.59598149872022 0.348954089787707 0.270847633728596 14.308151610114 10.5608614806281 10.4363575118099 6.78506490132931 11.8130682268415 8.1275472132998 9.25449144454054 5.63266737388619 8.49927356710318 4.896321400506 7.66899881448759 4.08683174660793
1986-07-01 43.0689187636079 20.5120267409571 12.4022769306034 5.15018755864607 7.25208937195732 0.792808203396454 54.3245120056745 117.141392635023 54.430711436909 62.710681198114 49.1692744139479 1.59958569938548 0.362417449322983 0.272007127448965 11.0928046368846 10.1185503537388 7.31600605112159 6.36672720680447 8.82558226576662 7.86629491785391 6.32584892427033 5.38315389774786 5.82400140771528 4.88464913441764 5.00175779047076 4.06789095774138
1986-10-01 43.1316505601484 20.6800748097886 12.3565331563955 5.18048856616211 7.17604459023344 0.795245691936717 54.2368867853994 118.261821260576 54.4973639605742 63.7644573000019 49.0525437535462 1.59751960241874 0.38618111718408 0.275436553822488 9.38149149284764 9.93513951261771 5.47582346723514 6.01458685513889 7.18825683502926 7.73356305614006 4.61954704876089 5.15502883280783 4.31195801557949 4.84625935234464 3.48458102540046 4.01570276823084
1987-01-01 43.2308858308104 20.931913863734 11.8371513683511 4.95842935365105 6.87872201470006 0.80194467439799 53.9075664580768 119.090710387721 54.5485605208883 64.5421498668326 48.7898983330321 1.5845692765152 0.381939031809427 0.271045585646235 6.50664009447768 9.94714258885436 2.7156888855512 6.06429604507415 4.33612236417718 7.72411278533782 1.85799027998557 5.18568850068259 1.52494225041866 4.84450949421038 0.735232251926154 4.03549272420101
1987-04-01 43.4507175725711 21.0671693140426 12.0363399842603 5.00203574095596 7.03430424330434 0.807405310639541 53.8152486737473 119.557502501886 54.6393299189968 64.9181725828891 48.7812668069053 1.56894059409479 0.392425961749006 0.287409236245973 6.26304396189745 10.4527254023381 2.18855105549063 6.25774183506258 3.85032493036042 7.96880139605749 1.19025995089304 5.22974571391617 0.758592786527523 4.78521103260752 -0.103681765687824 3.89719127439285
1987-07-01 43.628976724592 21.1535961385539 12.2613164929982 5.09240160797909 7.16891488501911 0.812322419897714 53.7089407554278 120.208681059013 54.7800097836117 65.428671275401 48.7323301510984 1.55482020840514 0.380631590308756 0.276517698111783 6.97085811837115 10.8080177870002 2.86914360952448 6.59590121814664 4.40377074078631 8.17196221220626 1.75196964011726 5.44846624928697 1.13042677598607 4.81005133447627 0.310822283492085 3.96815827240664
1987-10-01 44.2347226590677 21.2467090122374 12.0594820398036 5.05137913757898 7.00810290222458 0.817258689573602 54.1257293723568 121.028073761668 55.0111000777804 66.0169736838876 49.3473302880897 1.5550744838059 0.373581633623477 0.277241017274127 10.8531700615241 10.782515302253 6.72595349543705 6.65728115067978 8.22151935828583 8.152126475812 5.54456304961952 5.47646166354667 4.8783726327611 4.81059391634959 4.02692953007759 3.95956395753203
1988-01-01 44.2549585153852 21.4711640717292 12.1674528544905 5.06722625559167 7.10022659889887 0.816764570521578 54.1832495098611 121.497493064024 55.1679121303103 66.3295809337133 49.3244336684166 1.5551238397218 0.363229684554253 0.277516951865146 10.7196104479192 10.7059080597232 6.7358910810821 6.72256014856654 8.13538424042659 8.12192242577206 5.54599971376006 5.53278039892191 4.85012407768781 4.83697018511957 4.01699129177919 4.0039158685883
1988-04-01 44.6992956628845 21.653012718842 12.2197765846215 5.13974859924051 7.08002798538102 0.823252610418535 54.295965900624 122.027860954074 55.3037007747991 66.7241601792747 49.5723263372769 1.54499013544262 0.367754426806078 0.273048600877784 7.91779670898216 10.7042111843991 3.96286943177913 6.6725844817227 5.36970242993469 8.10678347817053 2.81623169789815 5.50357315292618 2.13618599398571 4.81022851563215 1.34495470463163 4.00349587576918
1988-07-01 44.7754914241205 21.8920901887518 12.0612700218199 5.09625736899743 6.96501265282244 0.826800067084925 54.1551618180037 122.505705022255 55.4960195821171 67.0096854401381 49.4307247829696 1.53181015076704 0.375416778990813 0.272112509079402 7.25211434848214 10.8938685045498 3.16722734659876 6.70488450463294 4.6417060966945 8.21705584342032 2.01851268148892 5.52671069863955 1.32849524132654 4.81895736208857 0.543470599379048 4.01371772723631
1988-10-01 45.1810774907151 22.055773169035 12.1928441032555 5.12656893485194 7.06627516840355 0.834462717719879 54.1439138397576 122.787652204014 55.6423269875893 67.1453252164249 49.5358894799301 1.53006169032414 0.370735807048191 0.272614751674852 10.8077949602389 11.3017225316019 6.5261292714184 7.00568029130288 7.98069490430966 8.46514586385989 5.23623498798598 5.71142676585059 4.38929976724556 4.86162202696849 3.57811053546806 4.04767892077786
1989-01-01 45.4981913127469 22.1533259035263 12.1034348851857 5.1468921304562 6.95654275472947 0.840931030399162 54.1045456381249 123.107147662168 55.7764716726656 67.3306759895021 49.6066803344282 1.51958801784386 0.384428419341868 0.280218213918759 8.26278539926786 11.1982620456694 3.94023569813977 6.78765689172325 5.51963596272229 8.3993363362556 2.74375049811868 5.56663616523898 2.0323556548278 4.84061914655898 1.20401339824106 3.99521857108109
1989-04-01 45.5793522742989 22.2274481432406 11.9884026105574 5.13461920555966 6.85378340499776 0.844127662774334 53.9958045261738 123.291971463287 55.7930764773737 67.498894985913 49.4800188414043 1.50337768687439 0.373787776650684 0.28332899362731 6.31655032390153 10.8550710493406 2.2895503228332 6.69919284422626 3.75077884844333 8.20733147813046 1.1357769185099 5.50825994004036 0.480917326786567 4.83226171325053 -0.351391482346985 3.97303595953693
1989-07-01 45.8422744660984 22.3333459897465 12.1531282064345 5.24930235338381 6.90382585305067 0.844667894470773 54.2725428137894 123.319510234037 55.7923264937729 67.5271837402637 49.8544932831972 1.50225384579169 0.369501657612687 0.283231554377741 10.4196481130053 10.7420938190292 6.3633984166038 6.67692216863871 7.84352369949517 8.16031277216813 5.19806369972002 5.50900859110801 4.5616481151147 4.87118161719426 3.69719074494912 4.00480367758389
1989-10-01 45.6488043662992 22.4502022338524 11.7958233417536 5.1212448696377 6.67457847211586 0.844588657399568 54.0485643115891 123.502259995523 55.9082793666469 67.5939806288763 49.556144655085 1.49680928140752 0.384489065845126 0.283324296527161 8.65280120197591 10.203838823104 4.6840154816632 6.19243976889827 6.3522512442993 7.87863610579582 3.75260165811413 5.2509669388705 3.41792591601975 4.91267126711423 2.55170657744495 4.03706901799474
1990-01-01 45.7248558316272 22.4775592197847 11.8520271107402 5.08920906707945 6.76281804366079 0.838315719491689 54.543717561866 122.576973942952 55.5618050659896 67.0151688769622 50.1275977904458 1.4823596930233 0.375979565500294 0.282414580259155 6.1746368354491 10.2715323639552 2.33532028597507 6.32112191696947 3.89404843821874 7.92507788947507 1.37653602319536 5.3344313914327 0.980444204128283 4.92679154752385 0.138496499459251 4.06025885658379
1990-04-01 45.756945378647 22.6034441949608 11.396141328616 4.94011812078875 6.4560232078272 0.834596973263296 54.8251992812006 122.923275068319 55.6590785620309 67.2641965062878 50.4087842018097 1.47347841792448 0.37668792369238 0.282201502495901 7.81699477478914 10.375141681805 3.88848742432761 6.37660731764986 5.49762709829291 8.01450960799146 2.91846999220344 5.38919718615787 2.53163141865116 4.99541099765284 1.6646427917816 4.1128272664033
1990-07-01 45.3630348241167 22.6972829649175 11.1398544310806 4.93504414094155 6.20481029013909 0.83051378556415 54.6204477428422 122.701429660544 55.5810934869745 67.12033617357 49.997232303709 1.46293360776143 0.39753830064225 0.282154007817537 6.81521765817563 9.85479281526926 2.89795113218621 5.8538261569818 4.75396541866193 7.74959603383736 2.1751278189011 5.11547132452463 2.1092227700215 5.04814878060162 1.23763239629642 4.15779037799813
1990-10-01 44.4969453948539 22.5479898968519 10.6519207650048 4.76881650105455 5.88310426395029 0.823047442147897 54.0636458072584 122.184176939762 55.4851741096373 66.6990028301244 49.1108688071001 1.45167497143533 0.403740921719986 0.282079619769755 6.23844582672859 9.49656883669923 2.41443982547229 5.58453642903571 4.33955284931087 7.55406603260882 1.80940117498349 4.96549490143476 1.89322147314406 5.05125636587109 1.02169271183059 4.15952443276146
1991-01-01 44.4053592588671 22.4623600929357 10.3056522406525 4.62930364743251 5.67634859322001 0.815024132161909 54.4834901281742 121.296657492329 55.2641144668387 66.0325430254905 49.4725673478013 1.45939547978495 0.382171924657295 0.280980129324882 11.9708913232126 9.67317781037302 8.13542043456039 5.89714511841344 9.95768490507194 7.69110573754905 7.40773647266741 5.18079679211232 7.35231453026104 5.12623897691304 6.45662311923745 4.24452843358358
1991-04-01 44.6886408167142 22.5913056875474 10.2519541807068 4.52751276000759 5.72444142069925 0.80769694755117 55.328475552872 120.715880706858 55.0585605942483 65.6573201126096 50.4652024659961 1.45256619797152 0.378759885477524 0.281212394059648 7.57748745870521 9.5683680128549 3.92686489593737 5.86697310600395 5.70151542414918 7.66636021913321 3.2581216602364 5.18888090080734 3.2660408653189 5.19691090445933 2.38145457748971 4.2999350193315
1991-07-01 44.8252167512435 22.6261630918176 10.2350802486366 4.41919165583868 5.81588859279788 0.806184204100711 55.6017055695671 120.067867336078 54.7457473186759 65.3221200174022 50.8743746176158 1.44145269873461 0.382409721567299 0.281540364018489 6.27100395147819 9.51060695341188 2.64046092800654 5.79700923878841 4.47111722024884 7.66963571260746 2.03526221720201 5.1778941990118 2.1312759301962 5.27611709787803 1.24080449533559 4.36513659422353
1991-10-01 44.805947551603 22.6143837170657 10.0537172067846 4.32215879917842 5.73155840760617 0.803973201241147 55.7306480893058 119.410399877967 54.3347206471458 65.0756792308216 51.1172489472591 1.42661247754151 0.393645669846385 0.282146414119631 4.89763763375861 9.23170527491477 1.30189381710213 5.5246160822219 3.26733521517397 7.55104055392195 0.843700391001057 5.05216318911019 1.14578178902458 5.36364751478184 0.241626294310948 4.43132699914315
1992-01-01 45.1569816288604 23.0099064953728 10.1822127040707 4.25395927255044 5.92825343152029 0.801125951019048 56.3668940837827 118.67714502463 53.8877326051666 64.7894124194633 52.0361690289179 1.4153637644373 0.392092511784619 0.277344721806796 6.22392623343302 9.56264534414924 2.48451110949381 5.73502683161073 4.46362626635637 7.76092349347273 1.96640001472408 5.20463137829532 2.17822120222693 5.42147671951207 1.2868745107967 4.50897052665096
1992-04-01 45.5319689523705 23.1075318968507 10.372067538393 4.37451073592732 5.9975568024657 0.803592949161934 56.6604883726964 118.461334663489 53.6247754868457 64.8365591766428 52.6875399334757 1.40408347118023 0.393386922710542 0.279018862859079 6.25181151039835 9.62759819319656 2.47517714161949 5.76091690379752 4.49317860743461 7.82713601354117 1.9660564498152 5.23959374570511 2.21697954407618 5.49653281034608 1.300354707791 4.5579134548686
1992-07-01 45.7744568918311 23.3038610628422 10.4575574433884 4.41520312002074 6.04235432336766 0.799723005562338 57.2378893360008 118.428602355322 53.4943251450917 64.9342772102299 53.4727288414367 1.39525303897557 0.392673207207584 0.279740677095339 6.74667110668177 9.41318191266782 3.04398555908132 5.64103532530933 5.07665486734328 7.71191308015049 2.58864448901421 5.17710923511496 2.92695305743726 5.52179720064356 1.99672538311693 4.57401571533855
1992-10-01 46.0375684809305 23.4858681698653 10.6560582191895 4.49008287761855 6.16597534157091 0.804304748066186 57.2389614653152 118.456510435306 53.3977451471854 65.0587652881202 53.6738177084786 1.38457965507837 0.390883546785792 0.281672683648305 6.51139090971473 9.75597100701797 2.7037913715817 5.86131132936236 4.69827003749492 7.90149294182239 2.1495959766888 5.29437713743994 2.37967323783306 5.52974508828323 1.43365874624262 4.56195748731973
1993-01-01 45.931749958325 23.48693193896 10.6642991105217 4.49421277028282 6.17008634023884 0.807383594530823 56.8896250425007 118.747404039596 53.4116980352922 65.3357060043033 53.3223650977669 1.37654171688356 0.40324911961801 0.277747860398357 7.08341683539784 9.54885589865733 3.22097070233887 5.61959831678764 5.36442583805292 7.80020644332882 2.79859349288525 5.18987716728334 3.17708399453394 5.57494889602448 2.25551529509564 4.63734522173109
1993-04-01 46.060073467776 23.5760766564488 10.87032417266 4.55492125878452 6.31540291387552 0.812940962810923 56.6585712553015 118.862962846344 53.4202269095342 65.4427359368095 53.1595081744384 1.36800597867284 0.403023739456427 0.282068848580434 7.26876331431345 9.90712227575969 3.26538034242365 5.82976324948792 5.38531995043385 7.9889640296017 2.73639821883112 5.29095291901771 3.00302857919803 5.56253871676422 2.0600401825378 4.6020099439835
1993-07-01 46.1921334645544 23.7500084421819 11.0015629128559 4.56468022825434 6.43688268460158 0.817074045973712 56.5335953236735 119.170003095384 53.485032944506 65.6849701508775 53.1124111239211 1.3615175767219 0.394138636554957 0.285218850679707 7.79268794946055 9.81376503157174 3.8972154318468 5.86338894985234 5.94665060806459 7.9417725185196 3.34927397448748 5.30768357297722 3.61846740139737 5.58069255746276 2.65108219184542 4.59958393679396
1993-10-01 46.6954089753719 23.8417561035668 11.3797559694505 4.74696240075754 6.63279356869295 0.82208965295137 56.800871787805 119.563181672855 53.5477006419839 66.0154810308713 53.5932419500428 1.35781487588693 0.404273216704283 0.285916449888401 9.40925978741285 10.5776227344168 5.07168959964768 6.20518327709394 7.22265465190688 8.3734839055702 4.37711059083958 5.50498740871619 4.48176324160305 5.61048695329247 3.49629724385994 4.61703768291464
1994-01-01 47.0720586102354 23.9869827851493 11.5616239104531 4.79245665168843 6.76916725876467 0.827853859544144 56.8603480765983 120.359629360485 53.8154977254491 66.5441316350364 53.7997834763604 1.35626162020937 0.380862505826555 0.286609063478927 10.0524964316951 10.5449778060917 5.95646355487347 6.43514038662285 7.89664635166936 8.38187837257487 5.18367353436884 5.65973103575932 5.2033798653494 5.67950422000543 4.20790363034591 4.68064691965393
1994-04-01 47.6017740660977 24.0909107918495 11.7279517931404 4.84610762144521 6.88184417169522 0.838404860524521 56.7765960186791 121.072796970842 54.0380144536822 67.0347825171598 53.8629834749319 1.35155804075864 0.383494138189862 0.288094929442578 9.2643001362523 10.7543912752651 5.08536419149068 6.53257709903121 7.04353769541617 8.51089481168885 4.28184061939925 5.72076029666042 4.27725495271694 5.71612725504924 3.26989007145284 4.69834247901899
1994-07-01 47.6868766379996 24.2376298287923 11.7691170358395 4.88768054865898 6.88143648718057 0.844516620147171 56.466475022942 121.8525841111 54.2722976307284 67.5802864803716 53.5247216729556 1.34466905302643 0.388213642189366 0.285702893087692 8.86777816757058 11.0570743644916 4.53729307635065 6.66110750388014 6.53216523184554 8.68622736279105 3.69801057097952 5.80905593687318 3.64067364437333 5.75084572582809 2.64685656417585 4.74187270414115
1994-10-01 48.1438710481696 24.3509891931598 12.0558480561138 5.07257558451794 6.98327247159582 0.849005232775868 56.7062123878326 122.611952366645 54.5275665860305 68.0843857806146 53.877142749711 1.3387704545817 0.38960211516729 0.284849813516088 9.42767334903174 11.3171076255179 4.96803633372327 6.7995426216644 6.97241135232016 8.83002819256569 4.07221332362373 5.89200952445266 3.9506846743278 5.76889032209278 2.95641388845251 4.76158903381514
